ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
DNK,0.15239878436121837,0.06999676582600144,0.3299936125558901,0.025966347255971755,0.24000044648338525,0.5399991377947664,0.18176195116438973,0.16708037260716893,1.232832177452862,0.4090233397379857,0.09999975552572969,0.2713618516857786,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.009999672606064575,0.17999967526668725,0.06,1.4300314465408805,0.36999898610970294,1.1689086688721142,1.6583113624409969,2.7700450176420492,0.9200020857232246,0.7896967957991765,4.797605731011693,0,0.14000090571506202,5.824777527379497,0.880012936610608,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.09999922418073486,0.23,0.28390180616430105,0.37000093930679157,0.26000050990490275,0.039999637536699405,0.6200014535940113,0.05000045155289039,0.03000073243975683,0.05999880792136255,0.12999891563652136,0.3899878916300893,0.13999954184133964,0.12620147170076598,0.07999947769655476,0.1300009654373431,0.18999874277093287,0.10999993212255048,0.08996041778841633,0.08908286386980517,0.23999852172145536,0.649997632239428,0.028316228389261577,0,0,0.5600014018663108,1.1310478216263287,0.36,0.17999852795053914,0.21999961870990495,0.19999999999999998,0.45998303167420806,0.5300077425063598,0.310006373486297,0.5300097335442269,0.26000008678072334
DOM,0.3227776973375928,0.10210029966312816,0.5400038933229512,0.16925792059637432,0.24002192568098055,0.5499977187352669,0.18176195116438973,0.16708037260716893,1.232832177452862,0.2800012741085222,0.07000058990089665,0.33999546499951416,0.1,0.250003738317757,0.10385456839515603,1.9242606047777917,0.4499996501596438,0.7246057214119508,0.25999826192752234,1.3149980213692123,0.650015642924184,1.0699603087576914,0.40633747833869704,2.126709522557208,0.5284587325648081,0.7896967957991765,4.797605731011693,0,0.23999863869178284,5.824777527379497,0.3599893818230082,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.01,0.08999987739689079,0.32000166364264954,0.36981936522722164,0.26900010192640916,0.29999333954975355,0.21000000000000002,0.5996294408748002,0.08000052250357588,0.08000020592736169,0.09000030265427802,0.17999820517806128,0.3725427300233619,0.13000096264921063,0.22602713784654807,0.07259757924494004,0.0799995365972335,0.1200017679818487,0.12000081353726001,0.2535255730340779,0.11027548454507877,0.2200054114865923,0.6468606685778009,0.028316228389261577,0,0,0.5400018183860219,1.0595503045969792,0.23000024252419182,0.2600011642798929,0.2600042799058421,0.15000000000000002,0.590005026208085,0.25,0.910001410636197,0.5153879296569214,0.26000008678072334
DZA,0.17342781416336273,0.06999965727602989,0.3300011167919199,0.025966660076193734,0.24002192568098055,0.5307296293955717,0.18176195116438973,0.06769247738804324,1.7972856630313283,0.4090233397379857,0.0999997737135047,0.2713618516857786,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.009999931571060033,0.1799932409597837,0.06000104286161226,1.4300003509633943,0.3700009864851534,0.5571792271564024,2.0545238930329184,2.126709522557208,0.9199949461625933,0.7896967957991765,4.797605731011693,0,0.14000360989110164,0.5999939167198953,0.8800041565999013,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.009999999999999998,0.005078272050635159,0,0.004422576099907576,0.10000017162991785,0.22999983090112788,0.3125554837692363,0.3699999447431385,0.25999693768182514,0.039999770439493584,0.6199986917558816,0.050000487448208626,0.07505668713148736,0.05999981881377378,0.1300004209994527,0.38999935700016186,0.14000029038674677,0.12973186285763677,0.08000078505259853,0.1299988997404682,0.11633068615573187,0.10999642818318761,0.12711531154958428,0.09000019975855038,0.24000058093937898,0.6468606685778009,0.028316228389261577,0,0,0.5599994729778429,1.2345799972715,0.36000565890924524,0.18,0.2199916960763961,0.2,0.46000321200706645,0.5299948844861674,0.31000317393144305,0.5153879296569214,0.26000008678072334
ECU,0.3227769543625009,0.10209981815702887,0.54,0.1692621181247301,0.24002192568098055,0.5500006912856531,0.18176195116438973,0.16708037260716893,0.8000081835292835,0.2800042392769005,0.06999992254646567,0.34000046086134983,0.152737808511493,0.22000065095690666,0.10385456839515603,1.9242606047777917,0.45000030706683614,0.7245838708662408,0.26000104286161224,1.315025636569045,0.649998340909845,0.7770428570839983,0.700047981355816,2.126709522557208,0.6599819553805774,1.0500016898171618,4.797605731011693,0,0.2400022165986294,7.270139066321129,0.3599985400038933,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.09000082114326605,0.3200052164840897,0.35090071910521214,0.2690001703287344,0.2999897530484681,0.21000315647507817,0.6600080507195331,0.07999995504483996,0.08000034240126004,0.09000030265427801,0.18,0.3725427300233619,0.13000122804863073,0.2374003304564332,0.07259948033748868,0.07999935339253383,0.11999916504894902,0.11999895004856025,0.3345200985688855,0.1129316852601931,0.21999952809041787,0.949995133346311,0.028316228389261577,0,0,0.5418082045626624,1.0623593456891904,0.2300048295745584,0.2599935965089115,0.2599931514667276,0.15,0.5899897307675135,0.24999308723904326,0.9100058188743122,0.5153879296569214,0.26000008678072334
EGY,0.15000006325646828,0.07000035105028703,0.3299979862055077,0.025966344895963868,0.24002192568098055,0.5400226302149871,0.18176195116438973,0.06769169254221828,1.232832177452862,0.1599982619275224,0.09999999999999999,0.3,0.152737808511493,0.42391099030904134,0.009999575137018312,1.9242606047777917,0.010000038166627864,0.17999951973873787,0.06000121669302835,1.4299719887955182,0.3699972625239529,0.9156281290032738,0.8580995799055728,2.76998762179833,0.9200125593626124,0.7896967957991765,4.797605731011693,0,0.1399943847827613,0.6,0.879998208594269,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.09999987251960331,0.22999958696135334,0.2689575268807631,0.3700004599040333,0.25999500457913577,0.039998622684388134,0.6199895342752486,0.05000117638754911,0.07505668713148736,0.0600005704018481,0.13000397614314116,0.39,0.13999878163930432,0.1660011362865413,0.08000058655039935,0.13000028782776388,0.19000745712155107,0.10999990088313129,0.12679857910125564,0.09000534302389937,0.24000103321795732,0.6500024333268445,0.028316228389261577,0,0,0.5600041339487217,1.4607793134193552,0.36,0.18000222345747638,0.22000407000407002,0.19999598240292482,0.45998933976037637,0.5299810396587139,0.30999773294037636,0.5153879296569214,0.26000008678072334
ESP,0.15239839056199994,0.06999922257638187,0.32999966818196896,0.02596652764166496,0.23999660470248707,0.5399982195317369,0.18176195116438973,0.16708037260716893,1.232832177452862,0.4090233397379857,0.1000000784566633,0.3000015842086086,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.010000031223265078,0.17999534052962646,0.06,1.4300040555985696,0.37000385453458456,0.7582805415429944,1.975882888071766,2.770011315107493,0.92000171762281,0.7799842808488341,4.797605731011693,0,0.13999844018093902,0.6000121669302835,0.8800021837637169,1.6649976602714085,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.010000043169691422,0.005078272050635159,0,0.004422576099907576,0.09999955603503771,0.22999968920196207,0.25032864052130815,0.3700001331079372,0.25999999999999995,0.03999862263696154,0.619999018814237,0.049999999999999996,0.030000358427221353,0.05999965833575346,0.12999891357488186,0.38999933150611676,0.13999999999999999,0.09762420921230068,0.08000059285315521,0.13000034073872155,0.18999976277458838,0.11000055385847639,0.1240549304235298,0.09517723909572938,0.2399954853273138,0.6500052518250092,0.028316228389261577,0,0,0.5603533037800379,1.2385529427751027,0.3599980373556638,0.18000203645249974,0.21999833208239516,0.19999182004089983,0.4600062571696735,0.5299952442421361,0.31000486854917236,0.5300070646414694,0.26000008678072334
EST,0.15239888881849611,0.0699998539996788,0.32999643324218286,0.025966684102522838,0.23999982933952263,0.5399958873123586,0.18176195116438973,0.16708037260716893,1.232832177452862,0.4090233397379857,0.09999999999999999,0.3,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.009999946433832391,0.17999966436758463,0.060001042861612265,1.4299583911234397,0.37000117471345384,1.3506328905366187,0.9537719548060697,2.769977613393031,0.9200040555611884,0.7896967957991765,4.797605731011693,0,0.140001559819061,5.824777527379497,0.8799668187474077,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.10000064728131061,0.2299986782884531,0.3851428633282969,0.37000006513512285,0.25999766636848043,0.039999263433138144,0.619999018814237,0.049999670721186454,0.029999298097845156,0.06000052456608549,0.12999627683779424,0.3899985961534605,0.14000358160844067,0.11936705246009642,0.08,0.12999810856818614,0.18999951631130202,0.1100003889688436,0.2535255730340779,0.09072034353965373,0.24000575208513084,0.6500022310472535,0.028316228389261577,0,0,0.5601574565042243,1.13024162943207,0.3599934199703899,0.17999790334416604,0.220001349770539,0.20000317389786396,0.45999377707570427,0.5299981565774734,0.3100032833533982,0.5153879296569214,0.26000008678072334
ETH,0.20088292753059375,0.2149997517008492,0.7999984781114378,0.14538798921299065,0.24002192568098055,0.5399834722126575,0.13508934604160378,0.13519513513772136,1.460000159972698,0.4090233397379857,0.1064990803188228,0.2733329457589675,0.15444584913611462,0.20139955187544184,0.10385456839515603,1.9242606047777917,0.005999975666731555,0.17999854003941892,0.08999585234342597,0.7397601902622712,1.2700092238766634,1.5143652731664148,1.583365584254549,2.3155316492171742,0.4365002115954295,0.7896967957991765,4.797605731011693,0,0.13734588282454427,9.829911488274478,0.8432426551161574,1,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.010000007080109508,0.005078272050635159,0,0.004422576099907576,0.12967687866654248,0.25091291259195925,0.30073899849830293,0.30999545661063155,0.21428904973149662,0.19999735966626184,0.6199934340118187,0.0699996973640408,0.07505668713148736,0.05999922257638187,0.20400065854461638,0.24000123023928155,0.21,0.1669808934610434,0.04999929259631301,0.09999999999999999,0.10799896750509076,0.10857307249712314,0.6499942420636443,0.12183036454995312,0.17000228169105902,0.6468606685778009,0.028316228389261577,0,0,0.559994689266787,1.215394858719238,0.440004074426185,0.5551657198486587,0.28000494926998265,0.6230601607663449,1.4202972355247463,0.46404635559735957,1.1199579958673727,0.5153879296569214,0.26000008678072334
FIN,0.15239848589937768,0.06999951333463111,0.33000322522281567,0.10595854929206792,0.24000116584870426,0.5399991056656084,0.18176195116438973,0.16708037260716893,0.32034725052900276,0.4090233397379857,0.09999978114218973,0.3000015842086086,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.01,0.18000162739605008,0.05999797228793511,1.429984487635733,0.36999769820130873,1.3506328905366187,0.9043902854223088,2.7699102124242647,0.9200184273007549,0.7896967957991765,4.797605731011693,0,0.13999929807321096,0.6000091249201569,0.8800322061191627,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.009999999999999998,0.005078272050635159,0,0.004422576099907576,0.10000085681359591,0.2299994377916456,0.27104745018914445,0.3700004599040333,0.26,0.03999977043949359,0.6200027067262147,0.05000023052204021,0.030000719942404608,0.059999575149051874,0.12999908441677346,0.390008022105357,0.1399998312136582,0.12087556363516955,0.07999918298706737,0.13000159795461808,0.18999934010822225,0.11000120199151013,0.09747992150161122,0.09000754322655853,0.24000232504068822,0.6499962092083744,0.028316228389261577,0,0,0.5599973170568113,1.1313232999229201,0.3599984920739638,0.17999864236500016,0.2200015894859686,0.20000495933346557,0.4599962723658052,0.5300022121446742,0.30999935880995133,0.5300215352045844,0.26000008678072334
FJI,0.15239887711795733,0.06999966057517511,0.3299936125558901,0.025967249330543424,0.2400048667721134,0.5399937428303264,0.18176195116438973,0.16708037260716893,1.7983834738378448,0.16000055050508843,0.09999963870352371,0.3000005247883791,0.1699975674395381,0.42999992048507635,0.10385456839515603,1.9242606047777917,0.010000320010240328,0.17999320940497412,0.060000000000000005,1.4300161030595813,0.37000108819848737,1.2353365914597447,0.7147247792260047,2.770064436426937,0.9199854002757725,0.7896967957991765,4.797605731011693,0,0.13999955362622893,0.5999926999306494,0.8799890500958115,1.6649335644136336,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.10000126527823468,0.2300008462779819,0.4830808472105905,0.3699989604372104,0.3861792713453364,0.04000088458391384,0.6199953892261585,0.05,0.07505668713148736,0.060000122396773624,0.13000385006466134,0.3899947309876471,0.13999909840869132,0.13742802362903472,0.07999973481483447,0.1300034822361313,0.1900017457665162,0.11000039826357084,0.2535255730340779,0.09140997602863431,0.24000290883234623,0.6500092275514181,0.028316228389261577,0,0,0.5600022907102157,1.1299998735991048,0.3600012126356636,0.18000130242250584,0.22000109535023826,0.2,0.45999152262986864,0.5300119826712139,0.30999666509504475,0.5300010138902971,0.26000008678072334
FRA,0.15239861764225623,0.07000038624454429,0.33000101389029707,0.02596646065635724,0.2399984130762517,0.5399834722126575,0.18176195116438973,0.16708037260716893,0.41653938023874565,0.4090233397379857,0.1000004461556994,0.2713618516857786,0.152737808511493,0.23512954475439624,0.10385456839515603,1.9242606047777917,0.01000005266955647,0.1799938433574224,0.06000125865324103,1.4299912049252417,0.36999301079443964,0.8469805845403652,1.2051212837233318,2.7700450176420492,0.920012514339347,0.7896967957991765,4.797605731011693,0,0.13999573833368847,5.824777527379497,0.8800222903315686,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.10000019604037647,0.2300025886616619,0.35119544586942525,0.3700005757099738,0.26000050990490275,0.0399994651047726,0.619982058757569,0.05,0.0299989790188371,0.05999903554033853,0.1300008322006158,0.3900056625141563,0.13999704054453982,0.10882623432778121,0.07999888266170298,0.13000056170308374,0.18999926306390608,0.10999925211278139,0.11680858762796971,0.09509172363968146,0.24000037108677402,0.6500064137697806,0.028316228389261577,0,0,0.5600006264678676,1.1591199081137817,0.3599907188986426,0.17999761701815647,0.2200018982044711,0.19999999999999998,0.4600130747439529,0.5300017596339961,0.3099979706419536,0.5299996523794626,0.26000008678072334
GAB,0.200883859463,0.21500037978,0.585831891006,0.145387704487,0.200004022396,0.539981268936,0.135091952629,0.135194684857,1.42284399157,0.421890163555,0.106499339503,0.273327721206,0.152737808511,0.223826881834,0.103854568395,1.92426060478,0.00600003198257,0.179999787585,0.0835099065012,0.739764571157,1.26997008036,2.38452775658,0.789199570373,2.25260273635,0.436495411539,0.789696795799,4.79760573101,0,0.167272180201,5.82477752738,0.880001216851,1.41248321241,0.0016624771895,0.0269294566745,0.000820328236547,0.032228491493,0.047914537539,0,0,0,0.0342820916969,0.01,0.00507827205064,0,0.00442257609991,0.12967697453,0.250916880526,0.283627035694,0.310001509136,0.214289814147,0.2,0.620004858854,0.0699994772982,0.0750566871315,0.0599994682792,0.204000960887,0.239998510226,0.21000110304,0.163410351026,0.0499995465484,0.0999988429341,0.108001235835,0.108570720101,0.56311229193,0.121064296831,0.169998506187,0.662287869591,0.0283162283893,0,0,0.566111779163,1.20279110326,0.439999117678,1.76998379653,0.28000219428,0.519993365529,7.70496951753,0.508016912253,1.25332415163,0.515387929657,0.260000086781
GBR,0.15239848222606844,0.06999920189417118,0.3300031285848368,0.02596604102311006,0.239996157909903,0.5400033181887794,0.18176195116438973,0.16708037260716893,0.5993599138210551,0.4090233397379857,0.09999975869366402,0.2713618516857786,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.009999540703510994,0.1799944907375525,0.06,1.4299890500958117,0.36999327634233026,1.199262628377753,1.008617979770467,2.7699326790493957,0.9199992021860103,0.7896967957991765,4.797605731011693,0,0.14000397324680486,0.5999939167198953,0.8800322061191627,1.6649976602714085,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.10000035621542484,0.23000157158573,0.29102612817785556,0.3699999353558338,0.26000051984508615,0.03999914183347278,0.6200027067262147,0.04999962577931458,0.030000107987862165,0.0599996736568383,0.12999940852901165,0.38999933150611676,0.1399991955918433,0.11903034305421745,0.08000082354798196,0.1300003960709759,0.19000081668092275,0.11000078434594884,0.13050817806536308,0.09035578702670001,0.24000140044580862,0.6499982890579553,0.028316228389261577,0,0,0.5618934606696594,1.1320722689018252,0.35999181836776434,0.18000590271256472,0.21999927643717665,0.20000661244462076,0.4600111977260003,0.5300123367507551,0.3099981241793284,0.5300215352045844,0.26000008678072334
GEO,0.3246678893840892,0.0700001514531934,0.3300024125827867,0.07000020599655986,0.24000000000000002,0.5399776709034696,0.18176195116438973,0.16708037260716893,1.7191521227640818,0.16000144843568945,0.10000010017841778,0.2713618516857786,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.01,0.1799917478655537,0.06000235488048981,1.2784041683529075,0.7182802579078594,1.3506328905366187,1.139862058375938,2.126709522557208,0.9199980789549517,0.7896967957991765,4.797605731011693,0,0.13999929807321096,0.5999926999306494,0.8800057357388673,1.6649976602714085,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.09999977274844844,0.2300010138902971,0.3281840881613395,0.36999988965273717,0.26000592066311423,0.040000765198760384,0.5996294408748002,0.05000100407655079,0.07505668713148736,0.06,0.12999828237718997,0.38999933150611676,0.14,0.11133328251349094,0.08,0.12999893469692128,0.18999704054453978,0.11,0.2535255730340779,0.09312880820843826,0.24000000000000002,0.6500024333268445,0.028316228389261577,0,0,0.5609418719324801,1.1436717765177686,0.3600113179328604,0.1800015368655627,0.21999861601273266,0.2000029172379591,0.46000321200706645,0.46404635559735957,0.3100061037639878,0.5153879296569214,0.26000008678072334
GHA,0.20088463669645296,0.21500001067251803,0.7999837780841917,0.18309023817894432,0.24002192568098055,0.5399899625878273,0.13509013044996887,0.13519532541986698,1.232832177452862,0.4283332796927846,0.10649883013570427,0.2733350102550211,0.1544460779718449,0.33319681288029224,0.07999876421156697,1.9242606047777917,0.005999867652539156,0.18000239348970798,0.07052576522350291,0.7397816879584036,1.2700295652808702,2.905510192017986,0.43998320033599336,2.315581998028981,0.43649733064735957,0.7896967957991765,4.797605731011693,0,0.16727281543982156,5.824777527379497,0.8432426551161574,1,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.009999999999999998,0.005078272050635159,0,0.004422576099907576,0.12967887093475147,0.250916553298439,0.3663728376172443,0.3099996368884975,0.21428898332788493,0.19999770442128462,0.5996294408748002,0.06999969004742275,0.07333330195609954,0.06000069922735377,0.20400443043367128,0.3725427300233619,0.2100009733307378,0.19018499717466633,0.05000109110747408,0.1,0.108,0.10857385033114486,0.5163237089260513,0.11964092837129763,0.1699969301088106,0.6700003650034675,0.028316228389261577,0,0,0.5600055193349202,1.2006810546731062,0.44000220478806473,1.769979283068617,0.279999516684942,0.5200015482572429,7.7050787360517266,0.5299810396587139,1.1199579958673727,0.5153879296569214,0.26000008678072334
GIN,0.200883372001798,0.21499986357972856,0.4787569614290095,0.18308771352065517,0.24002192568098055,0.5307296293955717,0.13508871362264196,0.1351914245031386,1.232832177452862,0.4283332239855564,0.10649976602714084,0.2733341147512161,0.15444620971402634,0.33321130945972133,0.10385456839515603,1.9242606047777917,0.0059999292846049865,0.1800020563438207,0.08999895713838774,1.2784041683529075,1.270000331818031,2.909695652895968,0.4399946538358728,2.126709522557208,0.4364980855808474,0.7896967957991765,4.797605731011693,0,0.16726939803158616,9.829911488274478,0.8432426551161574,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.010000007080109508,0.005078272050635159,0,0.004422576099907576,0.12967765430327644,0.2509181669639779,0.18164210903575342,0.33666265019474134,0.3861792713453364,0.20000765228037956,0.6199987319792781,0.06999886316268142,0.07333282371265037,0.060000000000000005,0.2040040436005626,0.23999679127226056,0.11780470985411481,0.19865394870166855,0.05,0.09999999999999999,0.10799834801762115,0.10857153395050345,0.6500070244450689,0.1246209322674289,0.24309320287061445,0.6468606685778009,0.028316228389261577,0,0,0.5599999999999999,1.2405355309666821,0.4399903907751441,1.7700045378913931,0.2799970540580351,0.5199916477747286,1.4202972355247463,0.46404635559735957,1.1199579958673727,0.5153879296569214,0.26000008678072334
GMB,0.20088431871528076,0.21499995160577418,0.4787569614290095,0.18308958333333333,0.24002192568098055,0.5400226302149871,0.13509266392159833,0.13519439292153104,1.4600164264914508,0.4283361730921305,0.10650117841510819,0.2733279259184156,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.006000059280755067,0.1800031285848368,0.07052576522350291,1.2784041683529075,0.7182802579078594,2.8844809761575956,0.7147247792260047,2.315581998028981,0.4365001294330831,0.7896967957991765,4.797605731011693,0,0.1672744182781736,9.82995371916599,0.8800233602219221,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.01,0.005078272050635159,0,0.004422576099907576,0.1296796230176009,0.2907669820403571,0.38757821019729194,0.30999712450877026,0.3861792713453364,0.0794054249481111,0.5996294408748002,0.09338921350517998,0.07505668713148736,0.060001280710367345,0.15870035534272012,0.24000356538015866,0.11780470985411481,0.20144525725149867,0.049998582083203354,0.1,0.10799950390673448,0.10857218789449206,0.6500098951118148,0.12371722090089626,0.17,0.6700328507117654,0.028316228389261577,0,0,0.5600015766475968,1.2008747155290271,0.44000676361176866,1.7699874355244016,0.2800011509655779,0.5199879253094138,7.705025167551933,0.5299898874984199,1.3199851883199323,0.5153879296569214,0.26000008678072334
GNB,0.20088558230672376,0.2150001496065348,0.4787569614290095,0.18309107451160192,0.24002192568098055,0.5307296293955717,0.1350939993062782,0.13519591414717627,1.460037433793955,0.42833342498031546,0.10650052143220044,0.2713618516857786,0.152737808511493,0.20139950904319856,0.10385456839515603,1.9242606047777917,0.005999967813058242,0.17999828237718996,0.0899990875079843,0.7397345499792617,0.7182802579078594,2.580215684133018,0.44549736117101796,2.126709522557208,0.43650455062571103,0.7896967957991765,4.797605731011693,0,0.16727426408437765,5.824777527379497,0.8432426551161574,1,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.009999999999999998,0.005078272050635159,0,0.004422576099907576,0.12967812510359,0.25090803752478996,1.1148417813687046,0.3100038462015658,0.21428602754144377,0.0794054249481111,0.5996294408748002,0.06999999999999999,0.07333325671466827,0.060000000000000005,0.20400071569153697,0.3725427300233619,0.11780470985411481,0.08616341541413496,0.05,0.09999999999999999,0.10799780188568572,0.10857190738206296,0.2535255730340779,0.11636430284828646,0.24309320287061445,0.6468606685778009,0.028316228389261577,0,0,0.5599980754426482,1.3027857778013725,0.43999278491623073,1.770034431292577,0.2800044992688688,0.5199873046100135,7.705223199620397,0.5300150829562594,1.1199579958673727,0.5153879296569214,0.26000008678072334
GRC,0.1523987064500607,0.07000049659830163,0.32999585234342593,0.02596660710297074,0.23999297040812187,0.5400006636360619,0.18176195116438973,0.16708037260716893,0.915521304225291,0.4090233397379857,0.09999962781696038,0.2999942392994988,0.152737808511493,0.2686132335556286,0.10385456839515603,1.9242606047777917,0.009999955397165935,0.1800033692722372,0.060000000000000005,1.4300039530899986,0.3700073000312858,0.5979465821060485,1.2635868502571537,2.770011315107493,0.9199922133540978,0.7896967957991765,4.797605731011693,0,0.13999872378440464,0.6,0.8799996870305459,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.010000049761394115,0.005078272050635159,0,0.004422576099907576,0.0999997958802511,0.23000031168583537,0.260702976059179,0.3700000969678164,0.2600021216003395,0.04,0.6200057562992228,0.05000036841911358,0.07505668713148736,0.06000276909231462,0.1300014313660003,0.3899887694529119,0.1400003019199955,0.08492383498496599,0.07999931150814142,0.12999992736622676,0.19000041487563654,0.11000035131410996,0.11680493860703393,0.09223645137990173,0.2400006787253538,0.649995067574233,0.028316228389261577,0,0,0.560611546486243,1.5740456794671722,0.35998951232302046,0.17999751433694938,0.22000234432997748,0.19999999999999998,0.4600183654729109,0.5300081697634959,0.3100003598546187,0.5299936125558902,0.26000008678072334
GRD,0.15239905335469114,0.0699997658381239,0.3299979028730639,0.02596608941795412,0.24000364996806275,0.5400213840651845,0.18176195116438973,0.16708037260716893,1.232832177452862,0.16000091478754058,0.09999999999999999,0.3,0.17000162846557829,0.12114926249135462,0.10385456839515603,1.9242606047777917,0.009999802862437408,0.17999764516572145,0.07052576522350291,1.4299966541959424,0.3700042263802974,1.2237793934598225,0.7147247792260047,2.770011315107493,0.9200234649980445,0.7896967957991765,4.797605731011693,0,0.14000091809353704,5.824777527379497,0.8432426551161574,1.6187248186189953,0.001662477189502257,0.026929456674506424,8.203282365473e-4,0.03222849149297888,0.04791453753900279,0,0,0,0.03428209169689015,0.009999999999999998,0.005078272050635159,0,0.004422576099907576,0.10000075443798143,0.2300030108390205,0.3634945467160899,0.3699988092402953,0.26000635828962004,0.03999903525455498,0.6199992370100968,0.04999912984459024,0.030000000000000002,0.06000012351931224,0.13000678886625935,0.39000769625448944,0.1399988327472752,0.12220142366077356,0.08000020436106513,0.13000069165859732,0.1899983197269846,0.10999945889623157,0.2535255730340779,0.1017666708027458,0.24309320287061445,0.6499766027140852,0.028316228389261577,0,0,0.5599999999999999,1.1388791720634441,0.3599949070537306,0.18000208193354847,0.21999855287911277,0.20000261014825643,0.4600179694519317,0.5300077425063598,0.31000317393144305,0.5153879296569214,0.26000008678072334
