ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
AGO,3.0825764063399365e-4,0,0.007422295423679569,0.3471067488899852,0.00997772807819678,0.0011694880530215964,0.0024015598182913892,0.0016493204491296487,0.001742784197531726,0.012499943839659983,0.011291754385964912,1.351527157097714,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.14916614571780032,0.12034469879931313,0.03142714043914047,2.0765405686767017e-4,0.01,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.025,0.21971129500955408,0,0,0,0,0,0,0,57.1999016836672,0,0,0,0,0,0.0011074646470953299,0.5197066134377826,0.008762390507889992,1.9376747368159575,0.059998166875439185,0.03037334153318248,0.07658329768961175,0.15,0.04,0.43055331660970947,0.02,0.051165513204558755,0.055761674689375415,0.041666249530722066,1.132105479277936,0.1600028972910329,0.07961783699765192,0.10373511605358637,0.19000127860887353,0.0935773203040145,4.7455175796397295,6.959982312624365,4.07102192918144,0.10382846049315572,0,299.5697236460714,1.6159853224820058,0.3354131004285136,0.07000086617583369,0.07000073773515308,0.18999958812142181,0.2700045904649485,0.16000292002774025,0.45001382615909297,0.25406805636953605,0.1758104952601965,0.12999812365546043
ALB,1.4494227923835024e-5,0,0.009999999999999998,0.10999944588557149,0.01,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.02304254127061766,0.014167356508078733,7.090084729626809,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.12034469879931313,0.021630097841634797,0.00945085528094363,0.01,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.027536783427960485,0.17000068905097993,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.4200002876807894,0.008762390507889992,0.675267626132096,0.10999939252520127,0.01,0.07658329768961175,0.14999636601497204,0.029999793737882096,0.43055331660970947,0.03000045835816107,0.03000023856100005,0.07000076713169459,0.02999985820139498,0.2031341842838486,0.02340984250778248,0.07961783699765192,0.020000119129875392,0.16999905606137317,0.0935773203040145,7.543477782872558,6.840086191670494,4.1100465370928,0.10382846049315572,0,299.5697236460714,1.599994238571328,0.34763826081355154,0.3000044095599259,0.17999590596312215,0.3199990697025374,0.2800123435020278,0.06999949655137692,0.4500087320991967,0.25999788404570456,0.1758104952601965,0.12999812365546043
ARE,1.4494227923835024e-5,0,0.007422295423679569,0.11,0.00997772807819678,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.01,0.014167356508078733,7.090121436965689,0.024003549479122088,0.01,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.06999999999999999,0.02432477864017142,0.023591297296207278,0.01,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.030000540745146815,0.17000512295081965,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.41999949273891996,0.008762390507889992,1.6258989039655076,0.1100009801279067,0.009999999999999998,0.07658329768961175,0.15000109020343197,0.02999989554717612,0.43055331660970947,0.029999887345522547,0.03,0.07000119374477737,0.029999750189439674,0.15913350178597221,0.02340984250778248,0.07961783699765192,0.10373511605358637,0.17000049664182482,0.019682248550042133,0.19793136579734968,6.840178837555887,4.10995528789123,0.10382846049315572,0,299.5697236460714,1.6123382766609622,0.4738485424966516,0.30000000000000004,0.18000012918978625,0.32000205359893213,0.2800012446712512,0.06999999999999999,0.4500055303616856,0.2599962659862464,0.1758104952601965,0.12999812365546043
ARG,1.4494227923835024e-5,0,0.007422295423679569,0.17200310797109866,0.00997772807819678,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.11000066171118512,0.014167356508078733,0.8600026499374961,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.12034469879931313,0.03142714043914047,0.09433848250422606,0.26682741885412264,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.01,0.8700222652115195,0,0,0,0,0,0,0,94.00231171675387,0,0,0,0,0,0.0011074646470953299,0.8600004593972355,0.008762390507889992,1.8380158051087776,0.11999963806473213,0.09000071046515168,0.03000037225924133,0.31932780931604626,0.36000229006288864,0.43055331660970947,0.009999855776857953,0.10999780909953992,0.055761674689375415,0.030000000000000002,0.09753795771620424,0.02340984250778248,0.07961783699765192,0.02000025381032754,0.19999967382405415,0.0935773203040145,0.26333647224277945,6.710038674962166,2.400048667721134,0.10382846049315572,0,299.5697236460714,1.5599978884438492,0.3050734695121729,0.01300006063178318,0.1,0.266728853019839,0.29998942022852304,0.47908258374507223,0.44999308723904324,0.051001322501416965,0.1758104952601965,0.12999812365546043
ARM,1.4494227923835024e-5,0,0.007422295423679569,0.10999975666731555,0.009999999999999998,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.02304254127061766,0.014167356508078733,0.9597938674221256,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.12034469879931313,0.03142714043914047,0.019659519594035963,0.26682741885412264,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.030000486665368895,0.16999964903660547,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.42000015038272404,0.008762390507889992,0.9096247342573284,0.11000303686360563,0.01,0.07658329768961175,0.15000344281484543,0.029999846689254445,0.43055331660970947,0.030000182408891823,0.030000825786561703,0.06999966575305835,0.03000003263782136,0.12412181123929766,0.02340984250778248,0.07961783699765192,0.02000017514821918,0.17,0.0935773203040145,3.4364724194960603,6.840048815214075,4.109939044420922,0.10382846049315572,0,299.5697236460714,1.603054734322563,0.3295474378375991,0.29999512171325426,0.1800019210450485,0.3200030178050498,0.2799971146216548,0.0699998539996788,0.39006089962843005,0.2599978840457046,0.1758104952601965,0.12999812365546043
ATG,1.4494227923835024e-5,0,0.007422295423679569,0.17200310797109866,0.00997772807819678,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.11000197511356903,0.014167356508078733,0.8599939522225583,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.12034469879931313,0.03142714043914047,0.08057009140042903,0.019999999999999997,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.027536783427960485,0.86994413407821225,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.019999580457720625,0.8600003765792793,0.008762390507889992,1.1907947353977595,0.11999994690855131,0.0899994282773998,0.029999472953742907,0.31932780931604626,0.35999321055758293,0.4121946654188114,0.009999951255416742,0.1100029211701373,0.049999999999999996,0.0299998793392618,0.32102287248461353,0.02340984250778248,0.07961783699765192,0.01999990844209649,0.20000039161052766,0.0935773203040145,7.543477782872558,6.835232269981125,2.3999756668795813,0.10382846049315572,0,299.5697236460714,1.962791907130008,0.32723842320300367,0.012999683100185613,0.09999999999999999,0.266728853019839,0.30000129160585354,0.47908258374507223,0.45000445990544996,0.05100027473213616,0.1758104952601965,0.12999812365546043
AUS,1.4494227923835024e-5,0,0.007422295423679569,0.1099999145963396,0.01,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.01,0.014167356508078733,7.089918256130789,0.024003549479122088,0.007591790233208473,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.06999984791568445,0.007220131690393839,0.006871953643665018,0.01,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.027536783427960485,0.16999565109343936,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.4199997740722033,0.008762390507889992,1.4817385796291687,0.1100007702927705,0.01,0.07658329768961175,0.15000000000000002,0.029999929590852445,0.43055331660970947,0.02999930797444119,0.030000225413069452,0.0700004149320203,0.029999867807051172,0.15346758083302933,0.02340984250778248,0.07961783699765192,0.019999950379719196,0.16999941314404254,0.0935773203040145,7.543477782872558,6.84002725591356,4.1100465370928,0.10382846049315572,0,300.00365003467533,1.5999965062373995,0.32149766132277713,0.3000039117508997,0.18000280105506408,0.3199913390454391,0.27999673469387754,0.06999812018296886,0.4499964998249912,0.25999472660756073,0.1499954375399215,0.12999812365546043
AUT,1.4494227923835024e-5,0,0.01,0.1099986844304117,0.010000144268917262,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.02304254127061766,0.014167356508078733,7.0899658656933315,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.06999844684320881,0.026059305605015567,0.009866488908976134,0.01,0.007942550694646196,0.029999541746860967,0.020000365003467534,0,0,0.03000014038437241,0.1699979436561793,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.4200000412652759,0.008762390507889992,1.9084170396330793,0.11000031801847235,0.01,0.07658329768961175,0.14999476713762427,0.02999995146267237,0.43055331660970947,0.029999946526882846,0.030000000000000002,0.0700005730002292,0.030000221212020662,0.11846649115946457,0.02340984250778248,0.07961783699765192,0.02000028905837534,0.17000077955876972,0.005495505542903299,1.5035406536640499,6.839985975511085,4.109997017511468,0.10382846049315572,0,299.5697236460714,1.6044562517090588,0.3346206968470573,0.30001088257699426,0.18000143900420906,0.32000382665263566,0.28000774143603635,0.07000011869858867,0.44998617447808653,0.2599969334559951,0.15,0.12999812365546043
AZE,1.4494227923835024e-5,0,0.01,0.11000078900335154,0.01,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.02304254127061766,0.014167356508078733,0.9597938674221256,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.12034469879931313,0.03142714043914047,0.014672468012548496,0.26682741885412264,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.027536783427960485,0.16999756671262875,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.41999994859902356,0.008762390507889992,0.42385840720478896,0.10999969255364939,0.01,0.07658329768961175,0.14999643205442306,0.029999318352230128,0.43055331660970947,0.029999929955802113,0.029999045755999806,0.06999933150611672,0.029999902594556333,0.4370163018585943,0.02340984250778248,0.07961783699765192,0.01999934444499074,0.1700029385836027,0.0935773203040145,7.543477782872558,6.840032710574322,4.11011071906558,0.10382846049315572,0,299.5697236460714,1.6006729863783258,0.32542539491582284,0.3000053053212372,0.18000480268950614,0.3199993126202914,0.28000126955914556,0.07000036500346753,0.39006089962843005,0.25406805636953605,0.1758104952601965,0.12999812365546043
BEL,1.4494227923835024e-5,0,0.01,0.11000012444673056,0.01,0.0011694880530215964,0.0012609603704971761,0.0016493204491296487,0.001742784197531726,0.02304254127061766,0.014167356508078733,0.9597938674221256,0.024003549479122088,0.039811490696680114,0,0.009911357240928427,0,0,0.0981879665561023,0.04858635035697405,0.06999907204058275,0.02598675541368776,0.007501134586468532,0.01,0.007942550694646196,0.030604791424696416,0.020000365003467534,0,0,0.027536783427960485,0.17000208572322453,0,0,0,0,0,0,0,20.432334733378706,0,0,0,0,0,0.0011074646470953299,0.4200005112308114,0.008762390507889992,2.75542960768635,0.10999832545438151,0.01,0.07658329768961175,0.15000196240040817,0.03000018486680347,0.5600055689623168,0.030000214064838295,0.029999690181863246,0.06999811249528123,0.02999967794226578,0.1218838368826104,0.02340984250778248,0.07961783699765192,0.01999957510299667,0.1700002009161778,0.016172887929754708,1.8952218523090818,6.840017562260654,4.109991464992704,0.10382846049315572,0,299.99884737297094,1.60042530461479,0.32147332131742873,0.2999985829070245,0.1800082558028768,0.3200085966043413,0.2799913888547177,0.0699969763725109,0.44999723487013105,0.26000510743861954,0.15,0.12999812365546043
