ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
LAO,0.23451539502575539,0.22999995726258296,0.8576872397319335,0.3100709081605302,1.100001310629518,1.7699982019124638,1.2595641682059227,1.3997954018336283,1.8399845320959012,0.20999943228052914,0.22000077044570285,0.24999882324699105,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.02000014958975011,0.18999866927741763,0.02000019691389185,1.8299917746247172,0.7009750391510209,2.829980369061641,2.089006840383541,2.800053790294694,1.6800152953036467,3.2499874036775838,3.700040150381429,0,0.3229491836744078,3.4499822345683002,0.03999993537990197,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1155964262980251,0.11223275215716395,0.19259700160079413,0.10000127857072841,0.05999931686989787,0.08000163974747888,0.1999978152445725,0.26999975303502316,0.3700000539241367,0.05,0.12000000000000001,0.4304586057445289,0.06999912399807279,0.12341189262277578,0.17000373314394457,0.21999037553246475,0.13000092517941875,0.19999397517773226,0.2536867586466888,0.14728781365590324,0.020000138205992737,0.06999957368764619,0,0,0,0.12100406811315344,0.034897561321423506,0.2999994734264666,0.2834282371618454,0.32000494916792116,0.2999962215672939,0.3819993484968433,0.29999679743864066,0.2200010579771477,0.19999986528350944,1.209998821621472
LBN,1.27720099115356,0.2300003138436431,0.790002433343762,1.2700080121071844,1.100001310629518,1.7699732338389165,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.21000282442913942,0.21999980542315598,0.25,0.12739297058753332,0.2771867775439081,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.18999990227599214,0.02,1.8200230528569077,0.4900010281719104,0.7971502772175537,2.38047692181524,2.800029199922134,1.679993177554153,3.2499874036775838,3.700040150381429,0,0.3199969481956207,3.4500155162477277,0.04000055302852245,3.469957884885353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999991775256132,0.1000011038624146,0.16101169225171091,0.10000256833922624,0.08000170511160488,0.08000324096580781,0.1999978152445725,0.2699991003289666,0.3700000539241367,0.05000079572641865,0.12000151737393151,0.42999999999999994,0.06999857262290736,0.11293487418295212,0.16999984985661307,0.2200105586297245,0.12999999999999998,0.19999947764449008,0.2536867586466888,0.16899375711794234,0.02,0.07000198373338623,0,0,0,0.12000247930497714,0.11278231186581537,0.3000096095326564,0.2800070775880591,0.31999198517256927,0.3000062478523008,0.37999329838921997,0.30000553036168565,0.21999924431345877,0.19999986528350944,1.209998821621472
LBR,0.698643591168,0.350000617223,1.00301317561,0.820866500175,1.10000288723,1.76999315101,1.17572498957,1.39872788314,1.83442952133,0.209999301127,0.273333071835,0.176118401214,0.12515085567,0.730037708114,0.0166992086195,0.00888466412734,0.0071185728802,0.0882338134471,0.0200000070631,1.79309974874,0.538685110106,2.22365965054,2.07675404825,2.5965130645,1.91172677232,3.24998740368,3.70004015038,0,0.366832960517,3.49104097678,0.040000062601,4.66234136842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129999464904,0.101284191082,0.169612890789,0.0999999588663,0.135349177109,0.0869597339501,0.199997602608,0.28864774256,0.370000363463,0.0407598888013,0.117092672623,0.342554749036,0.0846243882295,0.146926302802,0.219999187099,0.21999929681,0.156143393132,0.229999104302,0.248381512519,0.15932303758,0.0200001606468,0.069999986898,0,0,0,0.120823667415,0.118212944524,0.329997319607,0.29773574502,0.32999964987,0.29884281168,0.390307680489,0.299997577049,0.219999585777,0.199999875646,1.20999882162
LCA,0.23451843175004491,0.2300005887085696,0.8576872397319335,0.3100724228260311,1.100001310629518,1.769992428213641,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.21000165796236425,0.21999909164911105,0.25000172431630857,0.20999395901423504,0.20638887433673356,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1899978529583167,0.02000036500346753,1.8200105627604013,0.48999934529265415,0.6618725824631705,2.089006840383541,2.7998905009581163,1.6799959444388117,3.249969276146,3.700040150381429,0,0.31999497343099237,3.4607270574104385,0.04000060832801046,3.4700514740290127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999916001679966,0.09999736727789699,0.16922725738686395,0.0999998134088157,0.07999848128179816,0.08000053218381628,0.19999999999999998,0.270000141602277,0.36999910297811267,0.05,0.12,0.4299941580660417,0.06999947624783952,0.11267137490492962,0.16999953080279642,0.2200057131974862,0.13000157211994,0.20000033105512233,0.2536867586466888,0.13930660267045777,0.020000138205992737,0.0700024333860567,0,0,0,0.12000218966509668,0.10259004564710977,0.2999929263634435,0.28000123145126526,0.32,0.3,0.37999329838921997,0.29999446963831433,0.2199985306002498,0.19999986528350944,1.209998821621472
LKA,0.549847368931098,0.9100001275989043,0.8576872397319335,1.3899938691418225,1.100001310629518,1.7700113151074934,1.354268527801342,1.3997954018336283,1.9479354035302723,0.2100013750744832,0.3000024122251571,0.2700003208521834,0.12739297058753332,0.7299442067679023,0.020000350575820783,0.00888466412734302,0.0071185728801959796,0.13499510371227633,0.02000019691389185,1.3000108956199607,1,0.9268956612097785,3.4889815620201463,2.763904848138176,1.6800014600138702,3.2499874036775838,3.700040150381429,0,0.31999983055568204,3.4499618029029797,0.04000073000693506,3.7299953205428173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14999541158116916,0.15999842518254254,0.5094269607540816,0.1,0.0800018533963488,0.08011729439778292,0.1999978152445725,0.2724145707404766,0.3699997761010233,0.049999999999999996,0.11999794541656679,0.5399995989009887,0.8199667723908776,0.2927128572458054,0.16999999999999998,0.21999279167953867,0.13000057362473472,0.18000070025559328,0.2536867586466888,0.16955148241307308,0.0200005178395733,0.06999957368764619,0,0,0,0.12001205560557708,0.09450733844309107,0.29998955286251566,0.2800032745729411,0.12999874599280392,0.12999629217649242,0.3799911937150935,0.29999446963831433,0.2200010579771477,0.2,1.209998821621472
LSO,0.698643491596,0.349999768407,1.12757447026,0.820218419782,1.10000161587,1.76999589316,1.18820047102,1.39895440966,1.83235013939,0.209999973851,0.273332457358,0.159999874072,0.125051330197,0.768933325181,0.0178544347179,0.00888466412734,0.0071185728802,0.0800006825104,0.0200001358468,1.83412440292,0.550279495649,2.24268438802,2.25799077909,2.5501840497,1.92640568801,3.24999246812,3.70004015038,0,0.367773260121,3.4888815097,0.0400001368852,4.92583229524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130000231176,0.0990167397599,0.193031616299,0.0999996926835,0.125662411032,0.088587211596,0.200000234889,0.288744470889,0.370001267344,0.0399994663049,0.116666060271,0.294417310129,0.069999772336,0.145794723586,0.22000072051,0.219999542956,0.15629829765,0.229998971948,0.247536992574,0.158313464171,0.0200000685182,0.0700000789892,0,0,0,0.1209029676,0.114957834482,0.330001252492,0.308100115054,0.330000774743,0.300001358035,0.397426350368,0.299998452304,0.219999896972,0.199999865284,1.20999882162
LTU,0.2345181234255351,0.22999538116642446,0.7899983459226995,0.3100675108110631,1.099998431233103,1.769991144300041,1.2595641682059227,1.3997954018336283,1.3838827963948683,0.20999964717606887,0.2199999140839753,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000050843058183,0.02,1.6886973699762509,0.4899988918439716,1.4690535751025358,2.0027766695458507,2.7998905009581163,1.6799774050577907,3.2499874036775838,3.700040150381429,0,0.319996696808291,3.4607270574104385,0.03999918890420958,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100005898506367,0.09999864702141766,0.20013481768158875,0.09999919730938105,0.08000134898151895,0.07999867562824885,0.20000392480081633,0.2700030371545237,0.3700058090750662,0.05,0.12000152276534187,0.43000911577028256,0.06999984791568445,0.09688233592194218,0.17,0.21999911732903765,0.1300002782675568,0.20000098565138005,0.4263609180926709,0.1493255664616337,0.019999324689357105,0.06999857078463922,0,0,0,0.12356973993754801,0.10008288127911193,0.3000019649067652,0.2800048943882779,0.31999929095195606,0.29999206538125844,0.37999811613997087,0.3,0.21999776197597176,0.20000608337262177,1.209998821621472
LUX,0.2345183496846596,0.2300017056114617,0.7899929661806361,0.31006951639946495,1.10000348727725,1.769989783533151,1.2595641682059227,1.3997954018336283,1.2981930395079213,0.20999964717606887,0.21999974607326103,0.24999769574634775,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000044772205413,0.02000064036885246,1.8199482560573694,0.7009750391510209,1.4690535751025358,2.089006840383541,2.800029199922134,1.6799766406307033,3.2499874036775838,3.7000401503814286,0,0.319996880361878,3.4607270574104385,0.040000583992758486,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999921686931592,0.0999978038549666,0.18438804440497067,0.10000014992001767,0.08000054650781505,0.07999947228159054,0.2,0.27000162946064854,0.3700087231490568,0.04999976557481836,0.12000050048171365,0.4300022920009168,0.07000081869908716,0.08622687421501339,0.1699997186080188,0.22,0.12999954154295068,0.19999952369725243,0.2716364488761867,0.15370655142344683,0.02,0.06999985686271702,0,0,0,0.12542117558737387,0.10125718067051917,0.3000057743388382,0.2800053362583935,0.31999861497443477,0.3000104405930257,0.3800037436157981,0.2999919852528653,0.21999617023313706,0.20000540737836778,1.209998821621472
LVA,0.23451864525685967,0.22999767639996901,0.7900003074824962,0.3100696410509555,1.0999983045798143,1.7700028856877688,1.2595641682059227,1.3997954018336283,1.4833447770334216,0.20999964717606887,0.21999983187590763,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.189998263874536,0.01999932409597837,1.6886973699762509,0.7009750391510209,1.4690535751025358,1.891628393792484,2.800029199922134,1.6800115874855157,3.2499874036775838,3.700040150381429,0,0.3199865718558305,3.4499947856919384,0.040001569920326545,3.469973483075963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100011295038968,0.09999859911604222,0.1779795804934839,0.1000022341875377,0.08000000000000002,0.08,0.1999974679057048,0.2699999257405523,0.36999799451835014,0.05,0.11999885491812665,0.43000752068187514,0.06999999999999999,0.10637900076786098,0.16999866719978676,0.22000102978657674,0.13000032460857616,0.20000055324422414,0.2536867586466888,0.15495090914362916,0.02000077824039846,0.06999962200676609,0,0,0,0.12007259469496406,0.10057738789719674,0.3000035294532877,0.2799923811596963,0.3199998122480016,0.299988798028453,0.3800012425447316,0.2999966818196901,0.21999770009199632,0.19999999999999998,1.209998821621472
MAR,0.3618001752932914,0.23000365007908508,0.7899995109509371,0.3100712802001051,1.1000121669302836,1.7700190925426775,1.1842973480893715,0.45725607693422893,1.8158274135025485,0.20999964717606887,0.2200005338600753,0.2500046087196977,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000156429241838,0.020000214707461085,1.8199887181869463,0.48998596162845104,1.6049381956829223,2.6087833482172487,2.763904848138176,1.68000146001387,3.2499874036775838,3.700040150381429,0,0.31999672434165116,3.45006590286931,0.04,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000056565254877,0.10000031883281682,0.18731828497597858,0.1,0.07999819151822044,0.0800027114967462,0.20000297159158448,0.27000210029213156,0.3700000539241367,0.04999921058032871,0.11999859115243731,0.4299968264043161,0.07000115021364153,0.11894854854195536,0.17000147195917767,0.21999662008912288,0.13,0.19999886008059228,0.7639695241494343,0.1774857231650122,0.02000022782676053,0.06999908750798431,0,0,0,0.12000125976281222,0.1035581296151252,0.3,0.2800051921079959,0.32000064526016087,0.3,0.38000180885564033,0.2999957459480155,0.2200010579771477,0.19999986528350944,1.209998821621472
MDA,0.23451828867265892,0.2300025886616619,0.7900230532786885,0.31007193145469875,1.1000030931980576,1.7700009864851531,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.20999964717606887,0.22000006457674784,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.18999897543608,0.02,1.6886973699762509,0.48999821077115757,1.4690535751025358,1.9364118783448823,2.763904848138176,1.6799968261525036,3.2499874036775838,3.700040150381429,0,0.3199901733698322,3.4499498129391366,0.040001327316166714,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999977051964188,0.09999924618001724,0.164657753608234,0.09999999999999999,0.07999887823209378,0.07999999999999999,0.20000392480081636,0.26999813014210916,0.3700000539241367,0.049999999999999996,0.12000102241648133,0.42999819505444925,0.0699987649225968,0.0885419665569307,0.17,0.22000173777044052,0.12999994104712104,0.20000073624419748,0.2848097656630839,0.1416650314205796,0.02,0.06999951333463111,0,0,0,0.1200466319577614,0.1086903512507278,0.2999982167376999,0.28000247877548495,0.32,0.3,0.3800045422101097,0.29999446963831433,0.2200010579771477,0.19999986528350944,1.209998821621472
MDG,0.6986397337848095,0.3500000176499015,0.8576872397319335,0.8219890472989395,1.100010950104026,1.7699982019124638,1.2595641682059227,1.3987161825482899,1.8400141894288755,0.2099999519483898,0.27333024080991564,0.15999981894840706,0.12739297058753332,0.22018615702967026,0.02000067444526877,0.00888466412734302,0.0071185728801959796,0.07999854003941895,0.019999999999999997,1.8583668451115494,0.4899746934008175,2.3503558571045176,2.6308921128372136,2.4919151731941453,1.9264000417144647,3.2499874036775838,3.700040150381429,0,0.38,3.4607270574104385,0.03999993537990197,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12999899291328984,0.0979992449981125,0.15551668685111425,0.09999999999999999,0.16000135321049191,0.09000045211022448,0.19999999999999998,0.2899994949558718,0.3700000539241367,0.04000085829542528,0.11666695473322157,0.4304586057445289,0.07,0.1061573091006586,0.21999798305768453,0.21999685830977064,0.15829038449097538,0.22999469150812543,0.2518117127155306,0.1677905339551083,0.020000138205992737,0.06999957368764619,0,0,0,0.12865136466765312,0.1100043694522013,0.32999355323949714,0.31000443327914884,0.329995274305108,0.2999942915857975,0.3999955076874699,0.29999446963831433,0.2199993181046083,0.19999999999999998,1.209998821621472
MDV,1.2772006634713542,0.23000011446493365,0.7900135051282987,1.269998986109703,1.100001310629518,1.7700450176420488,1.144346389026607,1.3997954018336283,1.8158274135025485,0.2099906410856341,0.22000092313728203,0.25,0.21000424422482267,0.1758597228942592,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000018341556466,0.02000054073783678,1.8199653253034034,0.48998996258782734,2.209382733008961,2.247762678935535,2.800029199922134,1.6799979142767754,3.249991550914191,3.700040150381429,0,0.31999908145222405,3.4499498129391366,0.039999151175621764,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999905830993192,0.09999946494784134,0.18204718659522526,0.10000088437660293,0.07999936566335755,0.07999848645376116,0.19999999999999998,0.2700010210183929,0.3700000539241367,0.05000120700892842,0.11999621661954957,0.4299922236319732,0.0700004273139048,0.08788623873648758,0.16999712616150972,0.22,0.13000173822353553,0.2,0.2298399950191343,0.1532605411070756,0.020000138205992737,0.06999957368764619,0,0,0,0.12004470494252692,0.11546510693918087,0.30000000000000004,0.27999359648721583,0.32000021769833,0.2999993218132002,0.37999869058530833,0.3000041477139183,0.21999564365062077,0.19999986528350944,1.209998821621472
MEX,0.23451868750541977,0.2300012717792191,0.8576872397319335,1.2699997636622893,1.100010950104026,1.7700430191630816,1.2595641682059227,1.3997954018336283,1.8387960869492221,0.21000282442913942,0.2200006503336573,0.25,0.12739297058753332,0.17705352770557878,0.015708951849309972,0.020000561537489647,0.019999898498282084,0.19000064035021336,0.020000561537489647,1.8199939492124215,0.4900146000625717,0.7745216585004393,2.1245980542149514,2.7998905009581163,1.6800228808019178,3.2498817167962146,3.700040150381429,0,0.32000140385357806,3.4500779772372825,0.0400016846361186,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000186814538729,0.09999809500223837,0.17792116768690713,0.10000066302445235,0.07999891514636483,0.07999895172702971,0.2,0.2700011048755491,0.3700000539241367,0.04999970722395611,0.11999951950220428,0.5399999999999999,0.06999936986704194,0.2084678896476511,0.1700010836018927,0.2200009965618616,0.1300019536039837,0.1800001947780018,0.2463088809781518,0.156318397095766,0.01999911909795631,0.0700024333860567,0,0,0,0.11999887219085201,0.03770990677097967,0.3,0.2849972113775795,0.32000661649160533,0.30000000000000004,0.38000863930885526,0.29999497243216977,0.2200011136477532,0.19999771876996075,1.209998821621472
MKD,0.2345182752914522,0.23000367627750645,0.8576872397319335,0.3100716328751867,1.0999585234342597,1.7700279833206138,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.20999964717606887,0.2199999492438604,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1899977187415749,0.01999932409597837,1.820000505190836,0.4900114062245397,1.6300948925859244,1.9892587367845216,2.7999449073755254,1.679987910912726,3.2499874036775838,3.700040150381429,0,0.32,3.4499459520166216,0.039999570589687714,3.469973483075963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100000949933395,0.1000002591351623,0.16101875539908767,0.10000079036388353,0.08,0.07999920537168739,0.19999563928135358,0.2700001425780971,0.3699982689977497,0.04999871170544433,0.1199987553287488,0.43000775463272456,0.0699994892581707,0.08417542820002168,0.17000056256981894,0.21999704840613932,0.12999890187263016,0.19999999999999998,0.2536867586466888,0.16156358210097377,0.019999567833875343,0.0699995133346311,0,0,0,0.11999977069621148,0.10625070387373974,0.29999406422508457,0.27999599786552826,0.32000700361853623,0.2999921439233247,0.37999805333852443,0.3000041477139183,0.2200010579771477,0.19999986528350944,1.209998821621472
MLI,0.698643532627478,0.35000019010418976,0.8576872397319335,0.8184499446859727,1.100001310629518,1.7699982019124638,1.1687382753403934,1.3987256101430638,1.8399260628465801,0.20999900680339673,0.2733311935987102,0.15999945046641664,0.12374959367544328,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.07999791427677547,0.019999999999999997,1.6886973699762509,0.49000417144644903,2.02327097020573,1.8998250640815488,2.4919137466307277,1.9264375561545375,3.2499874036775838,3.700040150381429,0,0.38000561541431227,3.5099917875718587,0.03999993537990197,5.099848609964217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1300031991225264,0.09800034642699051,0.09847599795103432,0.1,0.15999822385364557,0.08011729439778292,0.1999978152445725,0.28999925820231875,0.3700000539241367,0.04,0.11666335334579142,0.4304586057445289,0.0700002190004818,0.12737630126865596,0.21999863693533497,0.219998932251348,0.1582900615867649,0.22999393310761884,0.24905325874024958,0.15443760921241,0.020000138205992737,0.06999957368764619,0,0,0,0.120001220703125,0.13016014869378215,0.33000662972960176,0.2834282371618454,0.3300044189129474,0.2999951910360913,0.399997079993576,0.29999679743864066,0.2199993181046083,0.19999986528350944,1.209998821621472
MLT,0.23451838173511955,0.2299991760731647,0.7900135051282987,0.3100760596359945,1.0999959444662242,1.7700134010438708,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.20999964717606887,0.22000014400794923,0.25000844927617866,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.18999996927605162,0.0200005840012848,1.820019956935035,0.48998596162845104,1.7853482206187161,2.337323964777962,2.799981750159686,1.6799700822737473,3.2500253472574268,3.700040150381429,0,0.32000905728734247,3.4500326981278424,0.040000269371153044,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000005783807074,0.10000054247880265,0.18061182201904274,0.09999979690936674,0.08000104995143975,0.08000068868151923,0.1999978899280993,0.2699997262498973,0.3700000539241367,0.049998583074350816,0.12000187108242118,0.43000668513036006,0.07,0.09767571166654256,0.1699985717918439,0.21999827303341682,0.130000535116595,0.2,0.3048574301744809,0.13791796255241193,0.020000138205992737,0.07000331821701139,0,0,0,0.12014565794278347,0.10645829507415673,0.30000308670555914,0.27999454467521334,0.3200021165327666,0.30000000000000004,0.37999664373216985,0.29999392281981163,0.2199992867586748,0.2,1.209998821621472
MMR,0.234517434419,0.230000343179,1.17256470078,0.46071850044,1.09998449604,1.76999559335,1.25956416821,1.39979540183,1.84950659842,0.20999904297,0.219998808728,0.243281472371,0.15492905127,0.596619517763,0.0157089518493,0.00888466412734,0.0199999145919,0.189998995592,0.019999943979,1.78289638153,0.560319599024,2.93562895978,2.47475382246,2.80000576354,1.68003231002,3.24998878609,3.70004015038,0,0.321963659547,3.45358618915,0.0400004651313,4.28722971496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11186502808,0.10407840563,0.181321265033,0.100000140487,0.0666266646593,0.080039517182,0.199996721446,0.270001325097,0.370000053924,0.0500008109202,0.120000887039,0.430458605745,0.0699995457776,0.123743731528,0.170001646296,0.219995819948,0.129999672323,0.199998680385,0.247578279312,0.155620251097,0.0199999901387,0.0700004110328,0,0,0,0.122502111854,0.0618911052397,0.299998409768,0.28113930913,0.320003792487,0.299993982475,0.387999565665,0.300000461418,0.220001114138,0.200001126867,1.20999882162
MNE,0.2345185038132579,0.23000067281168002,0.7899899625878273,0.3100752135299367,1.09998440180939,1.7700113151074934,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.20999964717606887,0.22000016396432956,0.25,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1899999865858059,0.020000380213680086,1.8199956943792077,0.49000211595429544,1.4690535751025358,1.8367359842004423,2.763904848138176,1.6800306134463674,3.249969020018701,3.700040150381429,0,0.31999122614608466,3.4499498129391366,0.04000102817191035,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110000112064908,0.09999929468687623,0.16467918917444163,0.1000007015992956,0.07999927749580045,0.08000135034771454,0.19999042787403085,0.26999895529617357,0.3700000539241367,0.04999981315116818,0.11999265987705293,0.4299953205428171,0.06999900966031349,0.0946523388777613,0.1699977734410813,0.22,0.13000054954113316,0.19999999999999998,0.2536867586466888,0.14741026874286056,0.02,0.07000036500346754,0,0,0,0.11999753066398573,0.1034317160819324,0.3000044442469223,0.27999599786552826,0.319996598494834,0.3,0.37999380613192935,0.2999930872390433,0.220006373486297,0.19999986528350944,1.209998821621472
MNG,0.23451840839193425,0.2300010138902971,1.3299990759563851,0.7620138773498206,1.099950866849161,1.7699832104533177,1.2595641682059227,1.3997954018336283,1.8464362963877299,0.20999844813443588,0.21999972822763653,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.019999940650353428,0.1900010045876168,0.019999270019709466,1.6886973699762509,0.4899846704138988,3.313671999698546,2.4453456462650753,2.799981750159686,1.6800314465408805,3.2499874036775838,3.700040150381429,0,0.3229491836744078,3.4607270574104385,0.04000073000693506,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099982244874513,0.1,0.16709343834529153,0.09999914288897842,0.07987996664102098,0.08011729439778292,0.19999439320456391,0.2700043043150759,0.3700000539241367,0.0500004640242035,0.12000040896450187,0.4304586057445289,0.07,0.08447291663263604,0.17000017221485525,0.22000022600054037,0.12999947854200344,0.2,0.23935746684415518,0.17797607363725784,0.01999948909211669,0.06999957368764619,0,0,0,0.12000043342579753,0.1158776800076101,0.29999575587810884,0.279992315819806,0.32000494916792116,0.2999886647018816,0.3819993484968433,0.29999679743864066,0.2199993181046083,0.19999986528350944,1.209998821621472
MOZ,0.6986440318609144,0.35000000000000003,1.329957112875262,0.8219879052054233,1.100001310629518,1.7699982019124638,1.1687518599190263,1.3987261801566195,1.8399866462937045,0.21000006157926174,0.2733318060517501,0.1600005151543934,0.12739297058753332,1.4099686265243703,0.019999519115171917,0.00888466412734302,0.0071185728801959796,0.07999791427677547,0.019999999999999997,1.85835625,0.7009750391510209,2.640545712154092,2.612671362232542,2.491848487306351,1.9264414748824548,3.2499874036775838,3.700040150381429,0,0.379997920241252,3.4607270574104385,0.03999993537990197,5.100088389746789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12999758441894038,0.09800006685013314,0.13317980600326923,0.1,0.16000327909169162,0.0899996375366994,0.1999978152445725,0.29000112427305524,0.3700000539241367,0.03999918890420959,0.11666666666666667,0.4304586057445289,0.06999912399807279,0.10821512366193507,0.21999544263415746,0.21999779334694103,0.15828606469415912,0.22999835607430544,0.2536867586466888,0.15199634999220543,0.020000138205992737,0.06999957368764619,0,0,0,0.12,0.11278652439248558,0.33001467499208703,0.30999903947747576,0.3300044189129474,0.3000062478523008,0.4,0.3000041477139183,0.2199993181046083,0.19999986528350944,1.209998821621472
MRT,0.698643606810771,0.34999973128825784,1.3299910897360199,0.8184449218283805,1.100001310629518,1.7699982019124638,1.1687359315939236,1.398724886174749,1.8158274135025485,0.20999964717606887,0.27333508472349927,0.16,0.12375029474180618,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.07999834093737038,0.02000019691389185,1.8583700466132724,0.4899963131375199,2.5314351270066795,2.089006840383541,2.763904848138176,1.9263618943334244,3.2499874036775838,3.700040150381429,0,0.3229491836744078,3.4607270574104385,0.03999993537990197,5.100101729399797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13000343206506557,0.09800034947469585,0.1599843237554498,0.09999999999999999,0.07987996664102098,0.08999380207974658,0.2,0.2899909083395322,0.3700000539241367,0.03999954938716655,0.11666815769070196,0.2400021041280362,0.07000036500346754,0.13280473251119435,0.21999911936946856,0.2199987805156894,0.13038939149838633,0.23000268240343347,0.2387317265477462,0.14813447805504293,0.020000000000000004,0.06999742356578494,0,0,0,0.12,0.13984776082964198,0.3300008383635144,0.3099973231297337,0.3299953807575558,0.30000000000000004,0.39999999999999997,0.29999446963831433,0.2199993181046083,0.19999986528350944,1.209998821621472
MUS,0.6986439861733461,0.34999971809227404,1.3300243335914168,0.8219880615419107,1.100001310629518,1.7699701242345178,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.21000528980578853,0.27333394319169374,0.16,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.07999854003941895,0.019999594452104794,1.8583786545972187,0.4899964860177513,1.2019621511736844,2.2575604389883708,2.491787571858746,1.9264127577291592,3.2499695834966813,3.700040150381429,0,0.37999275427950363,3.510011471477735,0.0400016846361186,5.100140383715489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12999977654629963,0.09799896744978757,0.18074122946115115,0.09999640559289746,0.16000747873235485,0.09,0.19999999999999998,0.28999795054451916,0.3700000539241367,0.03999954303644665,0.11666848082435326,0.2399962249905625,0.06999908750798431,0.1199313824849898,0.21999892709618585,0.21999470397422602,0.15829032707999163,0.23000012084519128,0.2504527778482923,0.16040599501795919,0.02,0.06999999999999999,0,0,0,0.11999721174039923,0.11189388557092428,0.32999648753073413,0.3099958876747738,0.32999901509368923,0.30000292800046846,0.39999270019709476,0.30000674445268766,0.2200057708954506,0.19999999999999998,1.209998821621472
